preco;tamanho (m²);qtd_quartos;qtd_banheiros;qtd_vagas_garagem;bairro;endereco;bairro_tratada;bairro_mais_barato;bairro_norm;endereco_norm;latitude;longitude;CEP_opencage;dist_praca_da_liberdade_km;dist_lagoa_da_pampulha_km;dist_parque_americo_renne_km;dist_parque_das_mangabeiras_km;dist_circuito_da_liberdade_km;dist_mercado_central_km;dist_igreja_sao_jose_km
890000.0;138.0;2;2.0;2;Buritis;Avenida Deputado Cristóvam Chiaradia;Buritis;0;buritis;avenida deputado cristovam chiaradia;-19.92083;-43.93778;30160-033;1.904096584871651;7.913507285875293;0.4690646883943537;4.94709879734505;1.904096584871651;0.49504877157750926;0.4690646883943537
1366605.0;84.0;3;3.0;2;Serra;Rua Bambuí;Serra;0;serra;rua bambui;-19.9469677;-43.9199284;30210-590;1.7487124334538742;11.352660367028138;3.217365297386979;2.148969286132936;1.7487124334538742;3.357590331920682;3.217365297386979
480000.0;80.0;3;2.0;0;Jardim América;Rua Santos;Jardim América;0;jardim america;rua santos;-19.9458482;-43.973521;30460-670;4.3107892001424135;9.692291426488879;5.041801717399799;7.76004354431583;4.3107892001424135;5.12869003704032;5.041801717399799
690000.0;78.0;3;2.0;1;Santo Antônio;Rua Mar de Espanha;Santo Antônio;0;santo antonio;rua mar de espanha;-19.946549;-43.9435472;30330-240;1.4677429756974498;10.28974752174555;3.045692689613068;4.621591458927851;1.4677429756974498;3.191213350057744;3.045692689613068
2150000.0;280.0;4;5.0;5;Buritis;Rua Pedro Natalício de Morais;Buritis;0;buritis;rua pedro natalicio de morais;-19.9785325;-43.9726742;30575-815;6.133557125611293;13.311357587598934;7.604989322910428;8.431352819150655;6.133557125611293;7.7357034264442195;7.604989322910428
580000.0;90.0;3;1.0;1;Planalto;Rua Francisco Augusto Rocha;Planalto;0;planalto;rua francisco augusto rocha;-19.8251622;-43.9544154;31744-144;12.631181858598566;4.223714431202179;10.815853796436556;14.656569477291368;12.631181858598566;10.66419241206188;10.815853796436556
600000.0;105.0;3;1.0;1;Gutierrez;Rua Marechal Hermes;Gutierrez;0;gutierrez;rua marechal hermes;-19.9371324;-43.9587023;30441-106;2.659638698053895;8.880442410150682;3.215869708972844;6.301548204651342;2.659638698053895;3.3055016314420147;3.215869708972844
1277071.0;54.0;1;1.0;1;Savassi;Rua Fernandes Tourinho;Savassi;0;savassi;rua fernandes tourinho;-19.9386497;-43.9388946;30112-002;0.5993568427523748;9.64069984783316;2.0610024831694913;4.234166109967825;0.5993568427523748;2.2100363567877777;2.0610024831694913
950000.0;70.0;3;2.0;2;Boa Viagem;Rua Alagoas;Boa Viagem;0;boa viagem;rua alagoas;-19.9303518;-43.9348005;30140-080;0.8067717916841394;8.989855710787134;1.0690223134862074;4.134053909235214;0.8067717916841394;1.2225365747896069;1.0690223134862074
690000.0;100.0;4;2.0;2;Buritis;Rua Doutor Célio Andrade;Buritis;0;buritis;rua doutor celio andrade;-19.9763161;-43.9671316;30575-210;5.568308351137873;13.086912238335259;7.093214845172932;7.801762385688149;5.568308351137873;7.227921358472792;7.093214845172932
720000.0;91.0;3;3.0;3;Caiçara-Adelaide;Rua Zenite;Caiçara-Adelaide;0;caicara-adelaide;rua zenite;-19.9023279;-43.9785685;30750-170;6.133883364789157;4.893522890932186;5.162164183673987;9.64621673394046;6.133883364789157;5.10277322968403;5.162164183673987
520000.0;55.0;2;2.0;2;Buritis;Rua Orlando Moretzsohn;Buritis;0;buritis;rua orlando moretzsohn;-19.9727494;-43.9748948;30575-740;5.846781281693447;12.6700248464215;7.213405390406588;8.404490360816972;5.846781281693447;7.337576813730588;7.213405390406588
1200000.0;280.0;4;4.0;3;Gutierrez;Rua Professor Baroni;Gutierrez;0;gutierrez;rua professor baroni;-19.9432727;-43.9584888;30441-190;2.7132584099610537;9.553146046874437;3.62536634100791;6.198632456286203;2.7132584099610537;3.733430810039547;3.62536634100791
880000.0;176.0;3;2.0;2;Sion;Rua do Uruguai;Sion;0;sion;rua do uruguai;-19.9492712;-43.9338242;30315-570;1.30426893279567;10.930344385205789;3.152338594951227;3.6131199469719464;1.30426893279567;3.307300821946778;3.152338594951227
740000.0;90.0;3;3.0;2;Santo Antônio;Rua Matipó;Santo Antônio;0;santo antonio;rua matipo;-19.9474174;-43.9453612;30350-213;1.6731987275497582;10.323528841566311;3.2057875436188823;4.811649480407631;1.6731987275497582;3.3488020644568453;3.2057875436188823
1242000.0;70.0;2;3.0;1;São Pedro;Rua Padre Odorico;São Pedro;0;sao pedro;rua padre odorico;-19.9416661;-43.9364777;30330-010;0.5686584579874113;10.046927468254589;2.333782452971256;3.9244449301625073;0.5686584579874113;2.4872826109593125;2.333782452971256
920000.0;201.0;3;3.0;2;Santa Rosa;Rua Quintino Bocaiúva;Santa Rosa;0;santa rosa;rua quintino bocaiuva;-19.8653727;-43.9451528;31260-000;8.080596871446138;3.1617743036241928;6.260243340804566;10.218003391458081;8.080596871446138;6.108413859277279;6.260243340804566
2024053.0;98.0;3;2.0;2;Santo Antônio;Rua Abre Campo;Santo Antônio;0;santo antonio;rua abre campo;-19.9469641;-43.9438091;30350-213;1.5192167767954743;10.324844726772582;3.098372411040085;4.648843727904369;1.5192167767954743;3.2437254579943997;3.098372411040085
580000.0;140.0;3;3.0;3;Santa Mônica;Rua dos Bororós;Santa Mônica;0;santa monica;rua dos bororos;-19.8253176;-43.9830957;31540-360;13.469375334922152;3.7631342425459695;11.78668562021704;16.06176370166032;13.469375334922152;11.647909377243133;11.78668562021704
1725000.0;134.0;4;4.0;2;Prado;Rua Turmalina;Prado;0;prado;rua turmalina;-19.9243953;-43.9649769;30411-305;3.6197697130102577;7.383182891451835;3.340309681645292;7.303287416753437;3.6197697130102577;3.3623142609504733;3.340309681645292
750000.0;76.0;3;3.0;2;São Luiz;Rua Padre Silveira Lobo;São Luiz;0;sao luiz;rua padre silveira lobo;-19.8529476;-43.9599784;31270-380;9.76821016065805;1.6226043207776746;8.014195029227627;12.182571802892184;9.76821016065805;7.869122610322817;8.014195029227627
2745600.0;156.0;4;5.0;3;Santo Antônio;Rua Primavera;Santo Antônio;0;santo antonio;rua primavera;-19.9423494;-43.9429876;30330-240;1.1474886733130945;9.868816606549256;2.5922359224772475;4.590633250864187;1.1474886733130945;2.7355395524280635;2.5922359224772475
3074000.0;240.0;3;4.0;3;Santo Antônio;Rua Rafael Magalhães;Santo Antônio;0;santo antonio;rua rafael magalhaes;-19.9417686;-43.944756;30330-260;1.2890334445316478;9.747682900200049;2.6128281060072687;4.781900865260716;1.2890334445316478;2.7514421507212754;2.6128281060072687
2269000.0;140.0;3;3.0;3;Santo Antônio;Rua Rafael Magalhães;Santo Antônio;0;santo antonio;rua rafael magalhaes;-19.9417686;-43.944756;30330-260;1.2890334445316478;9.747682900200049;2.6128281060072687;4.781900865260716;1.2890334445316478;2.7514421507212754;2.6128281060072687
1050000.0;40.0;1;1.0;1;Santo Agostinho;Rua dos Aimorés;Santo Agostinho;0;santo agostinho;rua dos aimores;-19.9261033;-43.947482;30170-111;1.9483922881254183;8.017858830491395;1.5966752266484567;5.535171611917252;1.9483922881254183;1.6599374005328325;1.5966752266484567
1244719.0;68.0;2;2.0;2;Lourdes;Rua Espírito Santo;Lourdes;0;lourdes;rua espirito santo;-19.9291906;-43.9400032;30160-907;1.1570014038998937;8.63492238949907;1.1641825389842895;4.680993200868612;1.1570014038998937;1.2912265102499834;1.1641825389842895
960000.0;24.0;2;2.0;2;Santa Efigênia;Rua Padre Marinho;Santa Efigênia;0;santa efigenia;rua padre marinho;-19.9257052;-43.9223823;30150-340;1.735327706699926;9.238656793618953;1.2654860326703756;3.3606731144293116;1.735327706699926;1.3393307023698857;1.2654860326703756
870000.0;84.0;3;2.0;2;Buritis;Rua Eli Seabra Filho;Buritis;0;buritis;rua eli seabra filho;-19.9756214;-43.9751097;30575-740;6.079749583863822;12.98807328159147;7.482468139195428;8.538799125534782;6.079749583863822;7.608725223634733;7.482468139195428
2069320.0;110.0;3;3.0;2;Lourdes;Rua Santa Catarina;Lourdes;0;lourdes;rua santa catarina;-19.9328638;-43.9465832;30160-041;1.4823064653770748;8.753311721877079;1.9281042697235329;5.178097990707759;1.4823064653770748;2.0385260054724905;1.9281042697235329
900000.0;100.0;3;2.0;2;Serra;Rua Itapemirim;Serra;0;serra;rua itapemirim;-19.9409167;-43.9188284;30210-550;1.5614943781148014;10.840183362576154;2.693494691210911;2.1389861418578224;1.5614943781148014;2.822986309923501;2.693494691210911
790000.0;119.0;2;2.0;2;Santo Antônio;Rua Renato Falci;Santo Antônio;0;santo antonio;rua renato falci;-19.92083;-43.93778;30160-033;1.904096584871651;7.913507285875293;0.4690646883943537;4.94709879734505;1.904096584871651;0.49504877157750926;0.4690646883943537
1155000.0;207.0;3;3.0;4;Santa Amélia;Rua dos Expedicionários;Santa Amélia;0;santa amelia;rua dos expedicionarios;-19.8452925;-43.9805798;31555-100;11.345003161593706;1.5787620003887686;9.715289243658297;14.099171139453754;11.345003161593706;9.582279529567176;9.715289243658297
460000.0;141.0;3;2.0;1;Cidade Nova;Rua Doutor Júlio Otaviano Ferreira;Cidade Nova;0;cidade nova;rua doutor julio otaviano ferreira;-19.8892477;-43.9227546;31170-200;5.4546067704314565;6.402572832350334;3.6633158789418245;6.834690038084134;5.4546067704314565;3.5158513976870354;3.6633158789418245
1200000.0;182.0;3;2.0;3;Itapoã;Rua Dona Queridinha;Itapoã;0;itapoa;rua dona queridinha;-19.8372468;-43.9624414;31710-100;11.510243312575135;2.6459338916490616;9.740050294066597;13.817907103728723;11.510243312575135;9.592997410671654;9.740050294066597
1450000.0;130.0;2;3.0;1;Serra;Rua do Ouro;Serra;0;serra;rua do ouro;-19.9403611;-43.9200245;30220-060;1.4254127341933536;10.721307425790124;2.5731286123643575;2.2771795024316694;1.4254127341933536;2.704858677259383;2.5731286123643575
589000.0;107.0;2;2.0;1;Santa Mônica;Rua Dorival Machado;Santa Mônica;0;santa monica;rua dorival machado;-19.8274831;-43.9722178;31525-410;12.843027879977782;3.419152353498579;11.105427704403935;15.26147079428644;12.843027879977782;10.961412953373905;11.105427704403935
890000.0;120.0;3;2.0;2;Santa Mônica;Rua Olavo Bilac;Santa Mônica;0;santa monica;rua olavo bilac;-19.8206322;-43.9725148;31520-400;13.573775242921824;4.174585302459223;11.824988274819706;15.937927371742028;13.573775242921824;11.679782357226756;11.824988274819706
550000.0;64.0;3;2.0;1;Santa Branca;Rua Paulo França Cruzeiro;Santa Branca;0;santa branca;rua paulo franca cruzeiro;-19.8290297;-43.9654817;31565-180;12.471950856050634;3.37226913959841;10.703701309722986;14.770030206692924;12.471950856050634;10.556718023520988;10.703701309722986
600000.0;66.0;2;2.0;1;Castelo;Rua Castelo Évora;Castelo;0;castelo;rua castelo evora;-19.8753797;-43.9980897;31330-310;9.659981207054106;3.1194612524178096;8.444560190480725;13.017901569469801;9.659981207054106;8.353229659305033;8.444560190480725
490000.0;180.0;3;2.0;1;Alto Caiçaras;Rua Amaro Ribeiro Coelho;Alto Caiçaras;0;alto caicaras;rua amaro ribeiro coelho;-19.8993579;-43.9768748;30750-170;6.216421192415011;4.552607101167689;5.1430964666940024;9.669299516869254;6.216421192415011;5.073447362201139;5.1430964666940024
1245000.0;82.0;3;3.0;2;Lourdes;Avenida Álvares Cabral;Lourdes;0;lourdes;avenida alvares cabral;-19.9273885;-43.9406243;30170-012;1.3568266414830403;8.426521715962519;1.0583064424947068;4.826068610221773;1.3568266414830403;1.1705211926081878;1.0583064424947068
490000.0;70.0;2;2.0;2;Buritis;Avenida Deputado Cristóvam Chiaradia;Buritis;0;buritis;avenida deputado cristovam chiaradia;-19.92083;-43.93778;30160-033;1.904096584871651;7.913507285875293;0.4690646883943537;4.94709879734505;1.904096584871651;0.49504877157750926;0.4690646883943537
850000.0;130.0;4;3.0;2;Grajaú;Rua Camapuan;Grajaú;0;grajau;rua camapuan;-19.92083;-43.93778;30160-033;1.904096584871651;7.913507285875293;0.4690646883943537;4.94709879734505;1.904096584871651;0.49504877157750926;0.4690646883943537
3800000.0;205.0;4;4.0;4;Santo Agostinho;Rua Paracatu;Santo Agostinho;0;santo agostinho;rua paracatu;-19.9316023;-43.9544742;30441-014;2.310882268445748;8.37874822671067;2.5188250665735854;6.009133216395835;2.310882268445748;2.5960008112607627;2.5188250665735854
950000.0;180.0;4;3.0;2;Coração de Jesus;Avenida Prudente de Morais;Coração de Jesus;0;coracao de jesus;avenida prudente de morais;-19.942474;-43.9491118;30350-143;1.7444689987676834;9.687256756574772;2.9150147064758483;5.22702511419746;1.7444689987676834;3.0438611971631255;2.9150147064758483
750000.0;93.0;3;2.0;2;Barreiro;Rua Jader Campos Guimarães;Barreiro;0;barreiro;rua jader campos guimaraes;-19.9809641;-44.0182555;30640-130;10.110923759216247;14.334621518873316;11.110714123781085;12.999690371140476;10.110923759216247;11.204338462339356;11.110714123781085
750000.0;85.0;3;2.0;2;Santa Mônica;Rua Olavo Bilac;Santa Mônica;0;santa monica;rua olavo bilac;-19.8206322;-43.9725148;31520-400;13.573775242921824;4.174585302459223;11.824988274819706;15.937927371742028;13.573775242921824;11.679782357226756;11.824988274819706
550000.0;50.0;2;2.0;2;Serra;Rua Capivari;Serra;0;serra;rua capivari;-19.9410422;-43.9165422;30220-330;1.7976180112858875;10.982135834354867;2.845967685640128;1.9080907219684964;1.7976180112858875;2.969542642716995;2.845967685640128
440000.0;60.0;3;2.0;1;Buritis;Rua Doutor Lucídio Avelar;Buritis;0;buritis;rua doutor lucidio avelar;-19.9727507;-43.96518;30455-610;5.134665783591476;12.70678604306955;6.64927579145031;7.456465301411177;5.134665783591476;6.78377921365823;6.64927579145031
1591688.0;115.0;3;3.0;2;Luxemburgo;Rua Engenheiro Albert Scharle;Luxemburgo;0;luxemburgo;rua engenheiro albert scharle;-19.9462474;-43.9551703;30380-350;2.485871479048706;9.942086482987303;3.630221582897836;5.838612855724532;2.485871479048706;3.751772133208056;3.630221582897836
990000.0;112.0;2;2.0;2;Cruzeiro;Rua Mestre Lucas;Cruzeiro;0;cruzeiro;rua mestre lucas;-19.9446965;-43.9241805;30310-150;1.2434294334668792;10.914652555237064;2.812434866906533;2.605537544421263;1.2434294334668792;2.9586852578958225;2.812434866906533
2900000.0;264.0;4;3.0;3;Lourdes;Rua Espírito Santo;Lourdes;0;lourdes;rua espirito santo;-19.9291906;-43.9400032;30160-907;1.1570014038998937;8.63492238949907;1.1641825389842895;4.680993200868612;1.1570014038998937;1.2912265102499834;1.1641825389842895
1240000.0;241.0;3;3.0;2;Castelo;Rua José Mendes de Carvalho;Castelo;0;castelo;rua jose mendes de carvalho;-19.8881713;-44.0007683;31330-130;8.928846413149817;4.308295176784388;7.934479328490954;12.446422250555777;8.928846413149817;7.865162572106029;7.934479328490954
3019000.0;126.0;4;3.0;3;Savassi;Rua Antônio de Albuquerque;Savassi;0;savassi;rua antonio de albuquerque;-19.9372065;-43.9394673;30112-011;0.6464619470209846;9.470172470048661;1.9276111593095007;4.329553703458512;0.6464619470209846;2.0742931194273155;1.9276111593095007
850000.0;75.0;3;3.0;1;Itapoã;Rua José Oscar Barreira;Itapoã;0;itapoa;rua jose oscar barreira;-19.8386837;-43.9559214;31720-440;11.192811880012759;2.9089815435977053;9.39413015826448;13.362232137505766;11.192811880012759;9.244240082088421;9.39413015826448
299000.0;50.0;2;1.0;1;Santa Amélia;Rua Manoel Eustáquio;Santa Amélia;0;santa amelia;rua manoel eustaquio;-19.8446023;-43.9833225;31555-100;11.541292203998035;1.781242847298808;9.92960057418808;14.334471743136612;11.541292203998035;9.79829298613608;9.92960057418808
650000.0;75.0;2;2.0;1;Santo Antônio;Rua Nunes Vieira;Santo Antônio;0;santo antonio;rua nunes vieira;-19.9423861;-43.9475132;30350-143;1.5832016320812468;9.725031077727088;2.8150721216080505;5.061391935012216;1.5832016320812468;2.9477771971289592;2.8150721216080505
650000.0;70.0;3;2.0;2;Caiçara-Adelaide;Rua Atlântida;Caiçara-Adelaide;0;caicara-adelaide;rua atlantida;-19.9050727;-43.9759599;30720-476;5.730261570735727;5.180445914997782;4.794012939065939;9.256845369331002;5.730261570735727;4.739945156528103;4.794012939065939
890000.0;65.0;2;2.0;2;Santa Efigênia;Rua Padre Marinho;Santa Efigênia;0;santa efigenia;rua padre marinho;-19.9257052;-43.9223823;30150-340;1.735327706699926;9.238656793618953;1.2654860326703756;3.3606731144293116;1.735327706699926;1.3393307023698857;1.2654860326703756
1780000.0;200.0;4;2.0;2;Funcionários;Rua Maranhão;Funcionários;0;funcionarios;rua maranhao;-19.9352072;-43.9264341;30110-032;0.7622838229854362;9.885031699123367;1.7494268856889694;3.112069713192142;0.7622838229854362;1.8917973307276827;1.7494268856889694
349000.0;49.0;2;2.0;2;Santa Branca;Rua Graça Aranha;Santa Branca;0;santa branca;rua graca aranha;-19.8343851;-43.9687926;31565-180;12.00499625395111;2.711810617185491;10.263134627424652;14.420492072893671;12.00499625395111;10.118833645533133;10.263134627424652
1300000.0;115.0;4;3.0;2;Funcionários;Rua dos Timbiras;Funcionários;0;funcionarios;rua dos timbiras;-19.9302731;-43.9251278;30150-228;1.1713411957164497;9.492362978507472;1.3534506252038785;3.2622571940045786;1.1713411957164497;1.4767942406824204;1.3534506252038785
570000.0;90.0;3;2.0;0;Centro;Avenida Afonso Pena;Centro;0;centro;avenida afonso pena;-19.9255492;-43.934533;30130-004;1.3292771767353588;8.53535710469616;0.5413688849660372;4.372030935267271;1.3292771767353588;0.6928691525398492;0.5413688849660372
548000.0;67.0;3;2.0;2;Santa Mônica;Rua dos Javaês;Santa Mônica;0;santa monica;rua dos javaes;-19.8260795;-43.9821302;31540-360;13.352594974194384;3.6576429446290892;11.666423198135357;15.935945897303448;13.352594974194384;11.527332737343649;11.666423198135357
1900000.0;103.0;3;3.0;2;Cruzeiro;Rua Pium-I;Cruzeiro;0;cruzeiro;rua pium-i;-19.9426434;-43.9299187;30310-560;0.6704532623882377;10.434347112398777;2.443913104361385;3.2293700041182283;0.6704532623882377;2.597360466727842;2.443913104361385
2676000.0;186.0;4;3.0;3;Santo Antônio;Rua Rafael Magalhães;Santo Antônio;0;santo antonio;rua rafael magalhaes;-19.9417686;-43.944756;30330-260;1.2890334445316478;9.747682900200049;2.6128281060072687;4.781900865260716;1.2890334445316478;2.7514421507212754;2.6128281060072687
430000.0;110.0;3;3.0;1;São João Batista;Rua Santa Maria Bertilla;São João Batista;0;sao joao batista;rua santa maria bertilla;-19.8199105;-43.9707177;31520-400;13.594508469933297;4.267274939000427;11.836303017591527;15.91889136846321;13.594508469933297;11.690177906304605;11.836303017591527
910000.0;91.0;3;2.0;2;Ouro Preto;Rua Conceição do Mato Dentro;Ouro Preto;0;ouro preto;rua conceicao do mato dentro;-19.8729725;-43.9780252;31310-250;8.541664878125294;1.6680711942755306;7.068772769515561;11.608322270989314;8.541664878125294;6.953458401734995;7.068772769515561
325731.0;46.0;2;1.0;1;Palmeiras;Rua Antônio de Andrade Mendes;Palmeiras;0;palmeiras;rua antonio de andrade mendes;-19.92083;-43.93778;30160-033;1.904096584871651;7.913507285875293;0.4690646883943537;4.94709879734505;1.904096584871651;0.49504877157750926;0.4690646883943537
950000.0;108.0;3;2.0;2;Planalto;Rua Hélio Salomão;Planalto;0;planalto;rua helio salomao;-19.8314137;-43.9576566;31720-300;12.017858463738698;3.4546834160265725;10.218801154459594;14.165646841622031;12.017858463738698;10.06879999289936;10.218801154459594
718900.0;54.0;1;1.0;1;Santa Efigênia;Avenida do Contorno;Santa Efigênia;0;santa efigenia;avenida do contorno;-19.9219048;-43.9216593;30110-014;2.113254315679277;8.948873162682618;1.2248905555774563;3.6176032519433385;2.113254315679277;1.2499203846131632;1.2248905555774563
1200000.0;100.0;2;2.0;2;Carmo;Rua Rio Verde;Carmo;0;carmo;rua rio verde;-19.9462923;-43.9341272;30310-750;0.9771834680114803;10.614646800852613;2.823414233875999;3.635946711484224;0.9771834680114803;2.978329727546154;2.823414233875999
380000.0;83.0;3;2.0;2;Padre Eustáquio;Rua Paulo Nehmy;Padre Eustáquio;0;padre eustaquio;rua paulo nehmy;-19.9169624;-43.9834704;30730-430;5.723541130816472;6.5631956256212645;5.270021982401604;9.40479939397657;5.723541130816472;5.259820249302061;5.270021982401604
